Time,Height AGL,Height MSL,Velocity,Acceleration,Mass,Thrust,Drag,Air Density,Air Pressure,Air_Temperature,Speed of Sound,Drag Coefficient,Mach,Cross-sectional Area,Flight State,Weight,Total Force,Events
144.49999999999608,4738.57385693428,5957.77385693428,-61.114850346502465,0.19676357741357692,105.0,0.0,1050.7101756284255,0.7163570632296468,55386.3827569588,269.3492699299272,329.0036722636993,2.0,0.1857573501414245,0.1963495408,Main Reefed,-1030.05,20.660175628425577,
144.59999999999607,4732.463355451295,5951.663355451295,-61.095181974873945,0.19660389035890755,105.0,0.0,1050.6934084876852,0.7168069321990707,55429.33756115816,269.3889881895666,329.02792882022226,2.0,0.18568387855079552,0.1963495408,Main Reefed,-1030.05,20.643408487685292,
144.69999999999607,4726.354820007388,5945.554820007388,-61.075529561417895,0.1964444138994709,105.0,0.0,1050.6766634594444,0.7172568724500801,55472.305505166936,269.42869366995194,329.05217578501254,2.0,0.18561047170015316,0.1963495408,Main Reefed,-1030.05,20.626663459444444,
144.79999999999606,4720.2482490077955,5939.448249007795,-61.0558930850942,0.19628514764725488,105.0,0.0,1050.6599405029617,0.717706883963522,55515.28658712501,269.4683863814493,329.0764131665199,2.0,0.18553712950006712,0.1963495408,Main Reefed,-1030.05,20.609940502961763,
144.89999999999606,4714.143640859854,5933.343640859854,-61.03627252490149,0.19612609121518507,105.0,0.0,1050.6432395775944,0.7181569667202562,55558.28080517327,269.50806633441096,329.10064097318246,2.0,0.18546385186127662,0.1963495408,Main Reefed,-1030.05,20.59323957759443,
144.99999999999605,4708.040993972998,5927.240993972998,-61.016667859877074,0.19596724421710945,105.0,0.0,1050.6265606427964,0.718607120701155,55601.2881574537,269.5477335391755,329.1248592134264,2.0,0.18539063869469008,0.1963495408,Main Reefed,-1030.05,20.576560642796494,
145.09999999999604,4701.940306758758,5921.140306758758,-60.99707906909682,0.19580860626777047,105.0,0.0,1050.6099036581159,0.7190573458871011,55644.30864210921,269.58738800606807,329.1490678956667,2.0,0.1853174899113845,0.1963495408,Main Reefed,-1030.05,20.5599036581159,
145.19999999999604,4695.841577630755,5915.041577630755,-60.97750613167508,0.19565017698285678,105.0,0.0,1050.5932685832,0.7195076422589918,55687.34225728388,269.6270297454001,329.1732670283063,2.0,0.18524440542260526,0.1963495408,Main Reefed,-1030.05,20.54326858319996,
145.29999999999603,4689.744805004694,5908.944805004694,-60.95794902676459,0.19549195597896435,105.0,0.0,1050.5766553777912,0.7199580097977353,55730.389001122814,269.66665876746947,329.197456619737,2.0,0.18517138513976555,0.1963495408,Main Reefed,-1030.05,20.526655377791258,
145.39999999999603,4683.649987298367,5902.849987298367,-60.938407733556375,0.1953339428735836,105.0,0.0,1050.5600640017262,0.7204084484842521,55773.4488717721,269.7062750825606,329.22163667833865,2.0,0.18509842897444612,0.1963495408,Main Reefed,-1030.05,20.510064001726278,
145.49999999999602,4677.55712293164,5896.75712293164,-60.918882231279674,0.1951761372851273,105.0,0.0,1050.5434944149383,0.7208589582994751,55816.5218673789,269.74587870094433,329.2458072124798,2.0,0.18502553683839468,0.1963495408,Main Reefed,-1030.05,20.493494414938368,
145.59999999999602,4671.466210326459,5890.666210326459,-60.89937249920184,0.195018538832907,105.0,0.0,1050.5269465774552,0.721309539224349,55859.6079860914,269.785469632878,329.2699682305174,2.0,0.18495270864352567,0.1963495408,Main Reefed,-1030.05,20.476946577455237,
145.699999999996,4665.377247906838,5884.577247906838,-60.87987851662824,0.19486114713713937,105.0,0.0,1050.5104204493996,0.7217601912398313,55902.707226058854,269.8250478886055,329.29411974079693,2.0,0.18487994430191979,0.1963495408,Main Reefed,-1030.05,20.460420449399635,
145.799999999996,4659.29023409886,5878.49023409886,-60.86040026290218,0.19470396181895055,105.0,0.0,1050.4939159909898,0.7222109143268913,55945.81958543156,269.8646134783574,329.31826175165247,2.0,0.18480724372582352,0.1963495408,Main Reefed,-1030.05,20.443915990989808,
145.899999999996,4653.205167330671,5872.405167330671,-60.84093771740482,0.19454698250035238,105.0,0.0,1050.477433162537,0.7226617084665108,55988.94506236083,269.9041664123506,329.3423942714064,2.0,0.18473460682764897,0.1963495408,Main Reefed,-1030.05,20.427433162537,
145.999999999996,4647.1220460324785,5866.322046032478,-60.821490859555055,0.1943902088042532,105.0,0.0,1050.4609719244465,0.7231125736396831,56032.08365499902,269.9437067007889,329.36651730837,2.0,0.18466203351997318,0.1963495408,Main Reefed,-1030.05,20.410971924446585,
146.099999999996,4641.0408686365445,5860.240868636544,-60.80205966880945,0.19423364035446,105.0,0.0,1050.4445322372183,0.7235635098274141,56075.23536149951,269.98323435386243,329.3906308708429,2.0,0.18458952371553788,0.1963495408,Main Reefed,-1030.05,20.3945322372183,
146.19999999999598,4634.961633577184,5854.161633577184,-60.78264412466215,0.19407727677565464,105.0,0.0,1050.4281140614437,0.7240145170107213,56118.400180016695,270.02274938174827,329.4147349671135,2.0,0.18451707732724912,0.1963495408,Main Reefed,-1030.05,20.37811406144374,
146.29999999999598,4628.884339290762,5848.084339290762,-60.76324420664478,0.19392111769343068,105.0,0.0,1050.4117173578102,0.7244655951706355,56161.578108706104,270.06225179461,329.43882960545864,2.0,0.1844446942681767,0.1963495408,Main Reefed,-1030.05,20.36171735781022,
146.39999999999597,4622.808984215687,5842.008984215687,-60.74385989432637,0.19376516273423694,105.0,0.0,1050.3953420870948,0.7249167442881977,56204.769145724145,270.101741602598,329.46291479414407,2.0,0.18437237445155402,0.1963495408,Main Reefed,-1030.05,20.345342087094878,
146.49999999999596,4616.7355667924085,5835.935566792408,-60.72449116731326,0.19360941152543612,105.0,0.0,1050.3789882101707,0.7253679643444634,56247.97328922843,270.1412188158493,329.48699054142395,2.0,0.1843001177907776,0.1963495408,Main Reefed,-1030.05,20.32898821017079,
146.59999999999596,4610.664085463414,5829.864085463414,-60.705138005249005,0.19345386369524195,105.0,0.0,1050.3626556880004,0.725819255320498,56291.19053737748,270.1806834444878,329.5110568555414,2.0,0.18422792419940648,0.1963495408,Main Reefed,-1030.05,20.312655688000405,
146.69999999999595,4604.5945386732255,5823.794538673225,-60.68580038781429,0.19329851887276683,105.0,0.0,1050.3463444816405,0.7262706171973802,56334.420888330875,270.220135498624,329.53511374472816,2.0,0.1841557935911621,0.1963495408,Main Reefed,-1030.05,20.296344481640517,
146.79999999999595,4598.526924868394,5817.726924868394,-60.66647829472686,0.19314337668798068,105.0,0.0,1050.330054552238,0.7267220499562003,56377.66434024923,270.25957498835544,329.5591612172046,2.0,0.1840837258799279,0.1963495408,Main Reefed,-1030.05,20.28005455223797,
146.89999999999594,4592.4612424974985,5811.661242497498,-60.64717170574141,0.19298843677172825,105.0,0.0,1050.3137858610314,0.7271735535780603,56420.920891294154,270.29900192376624,329.58319928117993,2.0,0.18401172097974874,0.1963495408,Main Reefed,-1030.05,20.263785861031465,
146.99999999999594,4586.397490011138,5805.597490011138,-60.6278806006495,0.19283369875573997,105.0,0.0,1050.2975383693527,0.7276251280440759,56464.19053962841,270.3384163149276,329.6072279448522,2.0,0.18393977880483062,0.1963495408,Main Reefed,-1030.05,20.247538369352696,
147.09999999999593,4580.335665861932,5799.535665861932,-60.60860495927949,0.19267916227259083,105.0,0.0,1050.281312038622,0.7280767733353724,56507.47328341564,270.37781817189745,329.63124721640827,2.0,0.18386789926954028,0.1963495408,Main Reefed,-1030.05,20.231312038622036,
147.19999999999592,4574.275768504517,5793.475768504517,-60.58934476149643,0.19252482695573495,105.0,0.0,1050.2651068303521,0.728528489433089,56550.769120820565,270.41720750472064,329.6552571040237,2.0,0.18379608228840494,0.1963495408,Main Reefed,-1030.05,20.21510683035217,
147.29999999999592,4568.217796395538,5787.417796395538,-60.57009998720198,0.19237069243947535,105.0,0.0,1050.2489227061449,0.7289802763183758,56594.07805000893,270.45658432342896,329.679257615863,2.0,0.1837243277761117,0.1963495408,Main Reefed,-1030.05,20.198922706144913,
147.3999999999959,4562.16174799365,5781.36174799365,-60.55087061633433,0.19221675835898774,105.0,0.0,1050.2327596276937,0.7294321339723957,56637.400069147545,270.4959486380412,329.70324876007953,2.0,0.18365263564750725,0.1963495408,Main Reefed,-1030.05,20.182759627693713,
147.4999999999959,4556.107621759513,5775.307621759513,-60.531656628868106,0.19206302435029882,105.0,0.0,1050.2166175567813,0.7298840623763231,56680.735176404174,270.53530045856314,329.72723054481554,2.0,0.18358100581759754,0.1963495408,Main Reefed,-1030.05,20.166617556781375,
147.5999999999959,4550.055416155785,5769.255416155785,-60.51245800481429,0.19190949005027766,105.0,0.0,1050.200496455279,0.7303360615113439,56724.08336994762,270.5746397949874,329.75120297820223,2.0,0.18350943820154733,0.1963495408,Main Reefed,-1030.05,20.150496455279153,
147.6999999999959,4544.005129647123,5763.205129647123,-60.49327472422014,0.19175615509667468,105.0,0.0,1050.1843962851508,0.7307881313586577,56767.44464794778,270.6139666572937,329.77516606835957,2.0,0.18343793271467992,0.1963495408,Main Reefed,-1030.05,20.134396285150842,
147.7999999999959,4537.956760700177,5757.156760700177,-60.4741067671691,0.19160301912805672,105.0,0.0,1050.168317008446,0.7312402718994739,56810.81900857545,270.6532810554488,329.79911982339667,2.0,0.18336648927247662,0.1963495408,Main Reefed,-1030.05,20.118317008445956,
147.89999999999588,4531.910307783588,5751.110307783588,-60.45495411378069,0.1914500817838654,105.0,0.0,1050.1522585873058,0.7316924831150158,56854.20645000258,270.6925829994067,329.82306425141155,2.0,0.1832951077905764,0.1963495408,Main Reefed,-1030.05,20.10225858730587,
147.99999999999588,4525.865769367982,5745.065769367981,-60.43581674421047,0.19129734270435664,105.0,0.0,1050.1362209839574,0.7321447649865167,56897.60697040199,270.7318724991081,329.84699936049117,2.0,0.18322378818477567,0.1963495408,Main Reefed,-1030.05,20.086220983957446,
148.09999999999587,4519.823143925967,5739.023143925967,-60.41669463864992,0.19114480153065025,105.0,0.0,1050.1202041607182,0.7325971174952227,56941.02056794761,270.7711495644812,329.87092515871154,2.0,0.1831525303710277,0.1963495408,Main Reefed,-1030.05,20.070204160718276,
148.19999999999587,4513.782429932132,5732.982429932132,-60.39758777732637,0.19099245790470853,105.0,0.0,1050.1042080799944,0.733049540622393,56984.44724081442,270.81041420544113,329.89484165413774,2.0,0.18308133426544237,0.1963495408,Main Reefed,-1030.05,20.054208079994396,
148.29999999999586,4507.74362586304,5726.943625863039,-60.37849614050292,0.1908403114693101,105.0,0.0,1050.0882327042775,0.7335020343492964,57027.88698717829,270.8496664318902,329.9187488548237,2.0,0.18301019978428584,0.1963495408,Main Reefed,-1030.05,20.03823270427756,
148.39999999999586,4501.706730197226,5720.906730197225,-60.35941970847833,0.19068836186809546,105.0,0.0,1050.07227799615,0.7339545986572159,57071.33980521627,270.888906253718,329.9426467688129,2.0,0.18293912684397992,0.1963495408,Main Reefed,-1030.05,20.022277996150024,
148.49999999999585,4495.6717414151935,5714.871741415193,-60.340358461586966,0.19053660874550848,105.0,0.0,1050.0563439182783,0.7344072335274444,57114.805693106275,270.92813368080124,329.96653540413735,2.0,0.1828681153611021,0.1963495408,Main Reefed,-1030.05,20.00634391827839,
148.59999999999584,4489.638657999412,5708.838657999412,-60.32131238019871,0.19038505174683754,105.0,0.0,1050.040430433418,0.7348599389412873,57158.284649027264,270.9673487230038,329.9904147688185,2.0,0.1827971652523848,0.1963495408,Main Reefed,-1030.05,19.99043043341794,
148.69999999999584,4483.607478434311,5702.807478434311,-60.30228144471888,0.19023369051821343,105.0,0.0,1050.0245375044124,0.7353127148800637,57201.77667115935,271.006551390177,330.0142848708669,2.0,0.1827262764347152,0.1963495408,Main Reefed,-1030.05,19.97453750441241,
148.79999999999583,4477.578201206277,5696.778201206277,-60.283265635588116,0.19008252470655082,105.0,0.0,1050.0086650941878,0.7357655613251008,57245.2817576834,271.0457416921592,330.03814571828224,2.0,0.1826554488251349,0.1963495408,Main Reefed,-1030.05,19.958665094187836,
148.89999999999583,4471.550824803653,5690.750824803653,-60.26426493328235,0.18993155395962838,105.0,0.0,1049.992813165761,0.7362184782577409,57288.799906781496,271.0849196387762,330.0619973190532,2.0,0.1825846823408395,0.1963495408,Main Reefed,-1030.05,19.94281316576098,
148.99999999999582,4465.525347716731,5684.7253477167305,-60.24527931831268,0.18978077792603038,105.0,0.0,1049.9769816822331,0.736671465659337,57332.33111663669,271.12408523984124,330.08583968115806,2.0,0.1825139768991781,0.1963495408,Main Reefed,-1030.05,19.92698168223319,
149.09999999999582,4459.501768437749,5678.701768437749,-60.22630877122532,0.1896301962551531,105.0,0.0,1049.961170606791,0.737124523511254,57375.87538543301,271.1632385051546,330.1096728125639,2.0,0.18244333241765318,0.1963495408,Main Reefed,-1030.05,19.911170606791075,
149.1999999999958,4453.480085460891,5672.680085460891,-60.20735327260149,0.1894798085972135,105.0,0.0,1049.9453799027074,0.7375776517948679,57419.432711355475,271.2023794445042,330.1334967212272,2.0,0.18237274881392013,0.1963495408,Main Reefed,-1030.05,19.89537990270742,
149.2999999999958,4447.46029728228,5666.66029728228,-60.188412803057346,0.18932961460323852,105.0,0.0,1049.92960953334,0.7380308504915672,57463.00309259014,271.24150806766517,330.1573114150938,2.0,0.18230222600578677,0.1963495408,Main Reefed,-1030.05,19.879609533340044,
149.3999999999958,4441.442402399976,5660.642402399976,-60.16948734324391,0.18917961392507787,105.0,0.0,1049.9138594621331,0.7384841195827531,57506.5865273241,271.28062438440014,330.18111690209867,2.0,0.18223176391121312,0.1963495408,Main Reefed,-1030.05,19.863859462133178,
149.4999999999958,4435.426399313972,5654.626399313972,-60.15057687384697,0.18902980621536525,105.0,0.0,1049.8981296526133,0.7389374590498359,57550.18301374533,271.31972840445917,330.20491319016617,2.0,0.18216136244831113,0.1963495408,Main Reefed,-1030.05,19.848129652613352,
149.5999999999958,4429.41228652619,5648.61228652619,-60.13168137558703,0.18888019112757234,105.0,0.0,1049.882420068395,0.7393908688742407,57593.79255004299,271.35882013757976,330.2287002872099,2.0,0.1820910215353441,0.1963495408,Main Reefed,-1030.05,19.832420068395095,
149.69999999999578,4423.400062540479,5642.600062540479,-60.112800829219175,0.18873076831595686,105.0,0.0,1049.8667306731754,0.7398443490374026,57637.41513440711,271.39789959348684,330.25247820113276,2.0,0.18202074109072647,0.1963495408,Main Reefed,-1030.05,19.81673067317547,
149.79999999999578,4417.38972586261,5636.58972586261,-60.09393521553305,0.18858153743556266,105.0,0.0,1049.851061430734,0.740297899520768,57681.05076502871,271.43696678189303,330.27624693982716,2.0,0.1819505210330234,0.1963495408,Main Reefed,-1030.05,19.80106143073408,
149.89999999999577,4411.381275000275,5630.581275000275,-60.07508451535274,0.18843249814226942,105.0,0.0,1049.8354123049382,0.7407515203057969,57724.69944009994,271.4760217124982,330.3000065111748,2.0,0.18188036128095042,0.1963495408,Main Reefed,-1030.05,19.78541230493829,
149.99999999999577,4405.374708463081,5624.574708463081,-60.05624870953672,0.18828365009272557,105.0,0.0,1049.8197832597361,0.7412052113739592,57768.36115781378,271.51506439498996,330.32375692304663,2.0,0.18181026175337317,0.1963495408,Main Reefed,-1030.05,19.769783259736187,
150.09999999999576,4399.370024762547,5618.570024762546,-60.03742777897774,0.18813499294439376,105.0,0.0,1049.8041742591613,0.7416589727067381,57812.035916364395,271.55409483904344,330.3474981833033,2.0,0.18174022236930687,0.1963495408,Main Reefed,-1030.05,19.754174259161346,
150.19999999999575,4393.3672224121,5612.5672224121,-60.018621704602765,0.18798652635550753,105.0,0.0,1049.7885852673282,0.742112804285627,57855.72371394679,271.59311305432135,330.3712302997946,2.0,0.18167024304791615,0.1963495408,Main Reefed,-1030.05,19.73858526732829,
150.29999999999575,4387.3662999270755,5606.566299927075,-59.999830467372924,0.18783824998511245,105.0,0.0,1049.7730162484368,0.7425667060921322,57899.42454875705,271.632119050474,330.39495328036,2.0,0.18160032370851456,0.1963495408,Main Reefed,-1030.05,19.723016248436807,
150.39999999999574,4381.367255824708,5600.567255824708,-59.98105404828337,0.18769016349301854,105.0,0.0,1049.757467166767,0.7430206781077703,57943.13841899222,271.6711128371394,330.4186671328285,2.0,0.1815304642705642,0.1963495408,Main Reefed,-1030.05,19.707467166766946,
150.49999999999574,4375.370088624133,5594.570088624133,-59.962292428363256,0.18754226653985218,105.0,0.0,1049.7419379866844,0.7434747203140714,57986.86532285039,271.71009442394313,330.4423718650181,2.0,0.1814606646536757,0.1963495408,Main Reefed,-1030.05,19.69193798668448,
150.59999999999573,4369.374796846381,5588.574796846381,-59.94354558867562,0.18739455878698252,105.0,0.0,1049.7264286726331,0.7439288326925748,58030.60525853052,271.7490638204985,330.4660674847369,2.0,0.18139092477760732,0.1963495408,Main Reefed,-1030.05,19.676428672633165,
150.69999999999573,4363.381379014374,5582.581379014374,-59.924813510317335,0.18724703989661456,105.0,0.0,1049.7109391891445,0.7443830152248349,58074.35822423278,271.7880210364066,330.4897539997823,2.0,0.18132124456226503,0.1963495408,Main Reefed,-1030.05,19.66093918914453,
150.79999999999572,4357.389833652923,5576.589833652923,-59.90609617441901,0.18709970953168306,105.0,0.0,1049.6954695008267,0.7448372678924146,58118.12421815814,271.826966081256,330.51343141794104,2.0,0.1812516239277021,0.1963495408,Main Reefed,-1030.05,19.64546950082672,
150.8999999999957,4351.400159288723,5570.600159288723,-59.88739356214492,0.1869525673559175,105.0,0.0,1049.6800195723713,0.7452915906768894,58161.90323850861,271.8658989646233,330.5370997469898,2.0,0.18118206279411853,0.1963495408,Main Reefed,-1030.05,19.63001957237134,
150.9999999999957,4345.412354450354,5564.612354450353,-59.86870565469293,0.18680561303382914,105.0,0.0,1049.664589368552,0.745745983559847,58205.69528348724,271.90481969607265,330.5607589946946,2.0,0.1811125610818609,0.1963495408,Main Reefed,-1030.05,19.61458936855206,
151.0999999999957,4339.42641766827,5558.62641766827,-59.85003243329441,0.18665884623069143,105.0,0.0,1049.6491788542226,0.7462004465228865,58249.50035129806,271.9437282851562,330.58440916881113,2.0,0.1810431187114221,0.1963495408,Main Reefed,-1030.05,19.5991788542226,
151.1999999999957,4333.442347474805,5552.642347474804,-59.831373879214176,0.18651226661254658,105.0,0.0,1049.6337879943173,0.7466549795476175,58293.318440146,271.98262474141376,330.6080502770847,2.0,0.18097373560344074,0.1963495408,Main Reefed,-1030.05,19.58378799431739,
151.2999999999957,4327.46014240416,5546.66014240416,-59.812729973750386,0.18636587384622283,105.0,0.0,1049.6184167538534,0.7471095826156631,58337.14954823711,272.02150907437294,330.6316823272503,2.0,0.18090441167870103,0.1963495408,Main Reefed,-1030.05,19.5684167538534,
151.39999999999569,4321.47980099241,5540.67980099241,-59.794100698234494,0.18621966759930209,105.0,0.0,1049.6030650979267,0.7475642557086569,58380.99367377837,272.0603812935493,330.6553053270326,2.0,0.18083514685813223,0.1963495408,Main Reefed,-1030.05,19.55306509792672,
151.49999999999568,4315.50132177749,5534.70132177749,-59.77548603403115,0.18607364754011324,105.0,0.0,1049.5877329917118,0.7480189988082432,58424.850814977675,272.0992414084463,330.6789192841458,2.0,0.1807659410628086,0.1963495408,Main Reefed,-1030.05,19.53773299171189,
151.59999999999567,4309.524703299201,5528.724703299201,-59.75688596253812,0.18592781333777134,105.0,0.0,1049.572420400466,0.748473811896079,58468.720970043985,272.1380894285552,330.702524206294,2.0,0.18069679421394877,0.1963495408,Main Reefed,-1030.05,19.52242040046599,
151.69999999999567,4303.549944099199,5522.749944099199,-59.73830046518624,0.18578216466216224,105.0,0.0,1049.557127289527,0.7489286949538341,58512.604137187336,272.17692536335517,330.72612010117086,2.0,0.18062770623291557,0.1963495408,Main Reefed,-1030.05,19.507127289527034,
151.79999999999566,4297.577042720997,5516.777042720997,-59.71972952343931,0.18563670118388645,105.0,0.0,1049.541853624308,0.7493836479631868,58556.50031461854,272.2157492223135,330.74970697645995,2.0,0.18055867704121556,0.1963495408,Main Reefed,-1030.05,19.491853624308078,
151.89999999999566,4291.605997709961,5510.805997709961,-59.70117311879404,0.18549142257432408,105.0,0.0,1049.526599370304,0.7498386709058287,58600.409500549504,272.2545610148852,330.77328483983433,2.0,0.18048970656049895,0.1963495408,Main Reefed,-1030.05,19.47659937030403,
151.99999999999565,4285.636807613305,5504.836807613305,-59.68263123277995,0.18534632850561528,105.0,0.0,1049.5113644930896,0.7502937637634631,58644.33169319315,272.2933607505135,330.7968536989572,2.0,0.18042079471255892,0.1963495408,Main Reefed,-1030.05,19.461364493089604,
152.09999999999565,4279.669470980087,5498.869470980087,-59.664103846959314,0.18520141865064943,105.0,0.0,1049.4961489583181,0.750748926517805,58688.26689076335,272.3321484386294,330.8204135614812,2.0,0.1803519414193316,0.1963495408,Main Reefed,-1030.05,19.44614895831819,
152.19999999999564,4273.703986361208,5492.903986361208,-59.64559094292709,0.18505669268304353,105.0,0.0,1049.4809527317195,0.7512041591505789,58732.21509147488,272.37092408865215,330.84396443504903,2.0,0.18028314660289552,0.1963495408,Main Reefed,-1030.05,19.43095273171957,
152.29999999999563,4267.740352309408,5486.940352309408,-59.62709250231084,0.18491215027718336,105.0,0.0,1049.4657757791042,0.7516594616435227,58776.176293543576,272.4096877099888,330.86750632729314,2.0,0.18021441018547132,0.1963495408,Main Reefed,-1030.05,19.41577577910425,
152.39999999999563,4261.778567379263,5480.978567379263,-59.608608506770615,0.18476779110818653,105.0,0.0,1049.4506180663595,0.7521148339783854,58820.15049518628,272.4484393120348,330.89103924583577,2.0,0.18014573208942158,0.1963495408,Main Reefed,-1030.05,19.400618066359584,
152.49999999999562,4255.818630127182,5475.0186301271815,-59.59013893799896,0.18462361485193945,105.0,0.0,1049.4354795594536,0.7525702761369283,58864.1376946208,272.4871789041733,330.91456319828904,2.0,0.18007711223725031,0.1963495408,Main Reefed,-1030.05,19.385479559453643,
152.59999999999562,4249.860539111401,5469.0605391114,-59.571683777720764,0.18447962118501934,105.0,0.0,1049.420360224427,0.7530257881009217,58908.13789006581,272.52590649577587,330.9380781922551,2.0,0.1800085505516026,0.1963495408,Main Reefed,-1030.05,19.37036022442703,
152.6999999999956,4243.904292891983,5463.104292891982,-59.55324300769324,0.18433580978478079,105.0,0.0,1049.405260027402,0.753481369852149,58952.15107974106,272.5646220962021,330.9615842353259,2.0,0.17994004695526442,0.1963495408,Main Reefed,-1030.05,19.355260027401982,
152.7999999999956,4237.949890030814,5457.149890030813,-59.53481660970582,0.18419218032930812,105.0,0.0,1049.3901789345773,0.7539370213724053,58996.17726186726,272.60332571479967,330.98508133508324,2.0,0.1798716013711623,0.1963495408,Main Reefed,-1030.05,19.340178934577352,
152.8999999999956,4231.9973290916,5451.197329091599,-59.516404565580096,0.18404873249741763,105.0,0.0,1049.3751169122288,0.7543927426434969,59040.21643466613,272.64201736090456,331.00856949909905,2.0,0.17980321372236283,0.1963495408,Main Reefed,-1030.05,19.32511691222885,
152.9999999999956,4226.046608639861,5445.246608639861,-59.498006857169734,0.18390546596865318,105.0,0.0,1049.3600739267085,0.7548485336472409,59084.2685963603,272.6806970438409,331.032048734935,2.0,0.17973488393207257,0.1963495408,Main Reefed,-1030.05,19.310073926708583,
153.0999999999956,4220.097727242933,5439.2977272429325,-59.479623466360415,0.18376238042328624,105.0,0.0,1049.345049944445,0.7553043943654663,59128.33374517339,272.7193647729209,331.055519050143,2.0,0.17966661192363748,0.1963495408,Main Reefed,-1030.05,19.295049944445054,
153.19999999999558,4214.1506834699585,5433.350683469958,-59.46125437506976,0.18361947554233102,105.0,0.0,1049.3300449319447,0.7557603247800133,59172.41187933,272.75802055744526,331.07898045226466,2.0,0.17959839762054283,0.1963495408,Main Reefed,-1030.05,19.280044931944758,
153.29999999999558,4208.20547589189,5427.40547589189,-59.44289956524724,0.18347675100750557,105.0,0.0,1049.315058855788,0.7562163248727335,59216.50299705568,272.7966644067027,331.1024329488318,2.0,0.17953024094641273,0.1963495408,Main Reefed,-1030.05,19.265058855788084,
153.39999999999557,4202.262103081482,5421.4621030814815,-59.42455901887413,0.18333420650127707,105.0,0.0,1049.300091682634,0.7566723946254902,59260.60709657699,272.83529632997033,331.1258765473663,2.0,0.17946214182500977,0.1963495408,Main Reefed,-1030.05,19.250091682634093,
153.49999999999557,4196.320563613287,5415.520563613287,-59.40623271796341,0.1831918417068166,105.0,0.0,1049.2851433792157,0.7571285340201578,59304.72417612146,272.8739163365136,331.14931125538,2.0,0.17939410018023486,0.1963495408,Main Reefed,-1030.05,19.235143379215742,
153.59999999999556,4190.380856063659,5409.580856063659,-59.38792064455973,0.18304965630801842,105.0,0.0,1049.270213912342,0.7575847430386217,59348.85423391752,272.9125244355862,331.1727370803747,2.0,0.17932611593612685,0.1963495408,Main Reefed,-1030.05,19.220213912341933,
153.69999999999555,4184.442979010742,5403.642979010742,-59.369622780739284,0.18290764998950007,105.0,0.0,1049.2553032488975,0.7580410216627793,59392.99726819466,272.9511206364302,331.19615402984266,2.0,0.17925818901686202,0.1963495408,Main Reefed,-1030.05,19.205303248897508,
153.79999999999555,4178.506931034474,5397.706931034474,-59.35133910860979,0.1827658224365916,105.0,0.0,1049.240411355842,0.7584973698745391,59437.15327718325,272.9897049482759,331.2195621112658,2.0,0.17919031934675414,0.1963495408,Main Reefed,-1030.05,19.190411355842116,
153.89999999999554,4172.572710716579,5391.772710716579,-59.333069610310396,0.18262417333533318,105.0,0.0,1049.22553820021,0.7589537876558203,59481.32225911466,273.0282773803422,331.24296133211647,2.0,0.17912250685025383,0.1963495408,Main Reefed,-1030.05,19.175538200209985,
153.99999999999554,4166.640316640566,5385.840316640566,-59.314814268011595,0.18248270237248193,105.0,0.0,1049.2106837491106,0.7594102749885547,59525.504212221276,273.0668379418363,331.266351699857,2.0,0.17905475145194832,0.1963495408,Main Reefed,-1030.05,19.160683749110603,
154.09999999999553,4160.709747391724,5379.909747391724,-59.29657306391518,0.18234140923550513,105.0,0.0,1049.195847969728,0.7598668318546844,59569.699134736366,273.10538664195377,331.28973322194,2.0,0.1789870530765612,0.1963495408,Main Reefed,-1030.05,19.145847969728038,
154.19999999999553,4154.781001557122,5373.981001557122,-59.278345980254166,0.18220029361258033,105.0,0.0,1049.181030829321,0.7603234582361633,59613.90702489423,273.14392348987866,331.3131059058082,2.0,0.17891941164895211,0.1963495408,Main Reefed,-1030.05,19.131030829320935,
154.29999999999552,4148.854077725604,5368.054077725604,-59.26013299929271,0.1820593551925694,105.0,0.0,1049.1662322952197,0.7607801541149553,59658.127880930035,273.18244849478356,331.3364697588945,2.0,0.17885182709411634,0.1963495408,Main Reefed,-1030.05,19.11623229521979,
154.39999999999552,4142.928974487784,5362.128974487784,-59.24193410332604,0.18191859366507482,105.0,0.0,1049.1514523348328,0.7612369194730377,59702.36170108003,273.2209616658294,331.359824788622,2.0,0.1787842993371846,0.1963495408,Main Reefed,-1030.05,19.101452334832857,
154.4999999999955,4137.005690436048,5356.205690436048,-59.2237492746804,0.18177800872037247,105.0,0.0,1049.136690915639,0.7616937542923977,59746.60848358134,273.25946301216567,331.38317100240414,2.0,0.17871682830342261,0.1963495408,Main Reefed,-1030.05,19.08669091563911,
154.5999999999955,4131.084224164546,5350.284224164546,-59.20557849571297,0.18163760004945073,105.0,0.0,1049.1219480051923,0.762150658555034,59790.86822667208,273.29795254293043,331.40650840764454,2.0,0.17864941391823094,0.1963495408,Main Reefed,-1030.05,19.071948005192326,
154.6999999999955,4125.164574269191,5344.364574269191,-59.187421748811786,0.18149736734398436,105.0,0.0,1049.1072235711183,0.7626076322429562,59835.14092859129,273.33643026725025,331.42983701173694,2.0,0.17858205610714456,0.1963495408,Main Reefed,-1030.05,19.057223571118357,
154.7999999999955,4119.2467393476545,5338.446739347654,-59.1692790163957,0.1813573102963606,105.0,0.0,1049.0925175811178,0.7630646753381858,59879.42658757904,273.37489619424025,331.45315682206564,2.0,0.17851475479583262,0.1963495408,Main Reefed,-1030.05,19.042517581117863,
