fin_thickness,fin_height,drag_coef,wet_mass_motor,burn_time_motor,impulse,dry_mass,temp_0,p_0,apogee
0.013169810337738739,0.3099259810937025,0.5466383964966361,137.96929585993166,19.79969259464233,102965.21258384599,68.01666674816033,288.83477210509557,96463.15961643655,7358.515860899753
0.01232480810087358,0.3239659268975451,0.4148516704315799,112.3084223450118,18.777834476063603,82453.04595638945,75.14674611664437,313.28762125115264,97756.0695288584,6689.648580075607
0.011440073104019238,0.3207683666690006,0.5891517484688839,148.66699913691002,17.57778654474916,117586.39436741154,63.64085257722987,305.8550972967164,96109.86547171051,8089.321921967122
0.012339684270868744,0.2570527116589304,0.4275924852065397,160.64576883333237,23.14556368072666,80401.62179356712,65.07584933441798,325.89466133137427,99787.24497694764,5408.271729094425
0.012956663390120264,0.2597591088698324,0.49107653236469073,153.92055838116468,20.81836445042956,93374.8966573683,69.85486319033433,317.6317193739824,96043.18366124999,6530.365958596979
0.012558420472793947,0.2594047791537011,0.4813843158286102,152.91885372495366,22.37871633715418,115958.42534255578,83.6179616770089,323.6549398542201,97942.59395431922,8457.095587813015
0.012713474403303641,0.3055351415262107,0.4634529610403575,161.02861720286865,21.023832141940353,92205.76623303175,58.50651360039895,315.2743838559241,96269.98834202392,6678.280315030481
0.01185010497045398,0.2871399649998505,0.44287333309868293,125.96343029657665,20.564690792641112,93017.9077413089,70.2880175329668,306.9474612419492,96700.0449983142,7628.979324856328
0.014829000372430968,0.3091296075401129,0.5711465061036409,153.40062685175656,17.842365141956613,97871.36849337058,75.22758530514237,287.4622023883939,97084.14877220111,6068.8461590232455
0.011467487045757025,0.3617315073008564,0.45367188511892953,157.15982240424694,20.605739252905067,105482.14715893647,66.88221394407118,304.653338275356,96046.8911078584,7877.584717028868
0.014994460119029877,0.36293075252366175,0.4632364995636519,125.82390508472344,18.47362430882244,117898.83183644954,68.06546262469296,277.31031449026597,97122.01299312696,9403.863082160704
0.012127433245887978,0.2638787517567704,0.5821552305633333,157.21858220518405,22.94634678806905,91807.25199671993,59.81163127654397,305.4117704612765,98335.72033810068,6122.979681944204
0.010695608740996157,0.34842470991869035,0.5072135861636969,159.39671785932654,20.340257211632068,97476.51276227241,57.11175488934734,297.14395116830764,95970.04878512824,6976.428627729288
0.01129063187648523,0.33252748415132843,0.4825847472879806,126.60911447153084,19.343646295709473,112798.68973548566,63.1795166221111,289.5125292581095,98708.0674394291,9436.575729867423
0.011619147209860006,0.3211614172546597,0.5261621054781119,159.25336725422528,19.33218881044783,115223.3341257816,58.16801272980055,311.74477192123516,99037.69042058724,8356.455955881533
0.012124030130295194,0.35412413816796123,0.5681389253759814,128.75082297464942,18.573584846372437,101559.8600458081,75.00331907132971,294.6223927560707,98233.16933290024,7049.421341095963
0.013863475694027178,0.32585767677449357,0.49430853458902746,134.0497365904653,23.915565221516147,117433.30148411717,75.39831698356024,316.79967299959657,99234.50336362561,9103.15987656012
0.01359697335816015,0.33825849845087036,0.5250620907717019,131.2009860672178,20.427296263106417,108959.31332535834,66.37864687570097,297.01414440844286,97407.98774582999,8199.510269683897
0.014014150856755702,0.3618705058419004,0.5904629453101884,125.10404975477337,21.86921694298654,107191.03153611429,77.68282477495241,326.32614561745373,97781.00366680752,7320.610026679397
0.013978455617985492,0.24892462463924905,0.5659575719979059,120.35180111065213,16.402188385256686,105452.89297070791,74.6460900749328,321.74701927083595,98900.91262190594,7744.646496075376
0.013946799047768644,0.3436991242803062,0.4974558894547417,119.29054172089609,22.663438416877977,88378.40184085658,62.746430088235634,285.2422036852375,96229.87460681025,6879.328150853076
0.014297906494287527,0.29951208679760394,0.4923192852265863,127.01251133900439,21.172957077553676,91674.21537980241,68.00290258272896,303.6730465022427,97646.49051093974,6941.13686449856
0.014831316522851537,0.24460160818283824,0.5826722825521866,134.81289705578848,21.693121250593492,110878.19606402634,82.18583890993442,306.7271541988803,98359.324017711,7651.298550727933
0.01439115938622915,0.28292097241843017,0.5139874016331543,112.97207437920602,23.208104757515613,103019.2756111999,58.842601809907876,302.7240409833768,96697.65117713575,8875.491515721744
0.015234745531717452,0.2621609069603339,0.5511100579321649,157.25621416918736,19.869329179923866,100197.85184497645,71.16403015667944,283.9921821129831,97783.51934392736,6570.21104249365
0.01222876564319862,0.30918251226962296,0.5093820847796293,117.730140424627,21.62586239166055,107039.79446617413,67.79839812881272,299.1260809014844,97113.7832915773,8856.180249565585
0.014417136270927756,0.34991168916754506,0.5744682510168869,159.11317528940816,19.867109209073107,111498.34342297784,68.64150262379752,286.5897420503933,98504.59837747902,7147.027458013527
0.01377242980928358,0.3036041194099243,0.41510868680239243,164.46756974405298,20.309713432825056,114281.49983110097,80.15757434838324,317.49298169004464,96496.56846834124,8437.368229038148
0.013521025005246282,0.3263619172215913,0.4810405171831678,166.3181439899063,23.31400641054184,99340.35769235971,76.12946373153248,328.23688766384436,97654.20409948396,6357.4192207547685
0.011122428770566519,0.2800198722362173,0.5307729046011542,160.6976063826822,20.232591824705437,97192.33372950394,74.91339955460965,314.4573861091403,99325.9824862683,6385.195376993051
0.014732621744849536,0.30106471429263465,0.5172609796551269,157.2816064325651,21.545010317046874,114079.2524243349,76.20342500224353,293.3002007062966,98229.4555364353,7786.735212719927
0.014268371867390049,0.2577880292466983,0.408498504231225,152.627356511083,19.10708053846546,83516.33174933546,65.63479786497932,315.95399254027967,97982.98824399561,6190.952738441309
0.012871629422244436,0.2685426933073578,0.5732322930637586,121.51642453481386,19.065570230217062,84214.61391761506,79.36879929127244,321.6793883924945,96919.7304638626,5673.8301563873765
0.013086966998403208,0.2549970011839921,0.5078473801914434,157.69888317065897,18.6366036656882,98432.89186628054,57.14840872866139,277.9305947842206,96775.43176586526,7144.271566069699
0.010822561181557394,0.3420413098603754,0.4640172302762934,155.60234959529652,16.179819629292844,83307.31130842367,72.4951890731866,325.1491555962655,98484.36091138131,5589.499834522614
0.014261391487394632,0.26140496843812544,0.572544013393127,151.38366834097138,21.31757142600012,111814.48405486683,77.22881517269676,300.40983431089126,99172.89278015407,7507.663218852996
0.010507930982039188,0.353446427643431,0.40148151835452794,138.2976825683046,20.382462755315682,83477.29136760121,65.70619169363802,294.1016467783149,98697.49603886003,6577.25171449438
0.01383294243120374,0.2745127035184663,0.4257403898177968,120.66516466233661,17.69633947581504,103565.26031206726,67.49363385120502,316.89502223453627,98872.1649995341,9055.706538400824
0.010944796285503223,0.3209850995253124,0.5451533034512448,149.92370762697544,16.680417997483964,105433.04107741566,64.70462842242486,319.65551743398413,97926.79805481227,7376.1515888137355
0.015014205013626962,0.3340881594786079,0.43463986207921307,132.93933205770713,18.679698409605855,97526.37044008342,68.78831028411281,311.7642967067813,98644.74737108136,7586.028448900889
0.01025518169235606,0.27408668771305494,0.5751071629597532,128.66419906586484,23.045769697767298,83076.80223295865,59.41052071914197,311.49540987868414,97870.11044808378,6131.731372528761
0.014120579163710092,0.26419722728853595,0.4634574488536663,155.14993741796727,22.784628312332217,96555.79542293753,80.21732423247936,325.9546636412582,99614.17931270102,6434.01844229464
0.013425005824321361,0.2999111284995841,0.4865097876585687,116.62652489104397,17.49225838319112,83778.33709993043,82.69114152686105,312.9867076199935,98149.35935308725,5967.721902280398
0.010284859811710194,0.36184953432556316,0.4675558929931345,146.76418056888645,19.702829949590633,101873.03747019556,77.81682175527278,314.4623856252686,99354.09777410245,7398.657503970228
0.014551836383386682,0.2568748476852379,0.5997434054179801,123.95486262126208,16.82627715332408,96548.88331886253,70.53433238506727,322.88697815959654,96345.12661318474,6698.288924596267
0.015106338274679906,0.3468249138454085,0.5237904138384344,119.7478948830876,20.230368435226573,110817.88663223296,72.01039108299355,271.0743068098476,96178.4428049832,8352.018992025884
0.011276432290656233,0.312129155216476,0.5528376488024183,144.01010827254194,23.75519219635539,83410.07785825938,61.02599442272438,274.12277394672833,96996.32145971298,5685.929006259145
0.012679626101219614,0.2626055670598461,0.5384576819424157,119.59413693482303,17.15866221320613,106399.82449633893,75.88668472974904,287.8003195535239,98450.22473164999,8145.177144862747
0.015027607905018638,0.28939914028548835,0.40805776283374984,126.5627351099906,23.825024174078102,94659.25225306736,72.85966854293596,277.877055450542,98869.62704071676,7669.6933768609515
0.014161112193675357,0.33453366637933246,0.4538305983890659,143.08234298188435,20.22745121032058,84652.87385216658,75.34505164017702,290.71126764480584,99109.43274392575,5672.258413664917
0.011899342609355991,0.3504633633817641,0.4036635282026395,117.68865522295772,20.07755625498938,91211.94902363783,77.49587337724309,316.64638013110607,97414.75163943836,7486.11617864882
0.014477603828071714,0.2836908812479849,0.4537231978265662,114.05429207141083,23.335703969558498,97605.30576257744,78.0533866697084,322.186392482576,97577.53241658435,7872.673621143552
0.012944876298565939,0.2473917809841475,0.4740843780789352,147.23399226563592,23.487176305903617,86186.5321348307,57.72528362911117,280.1571156198996,97438.51607271054,6502.0653398839595
0.014498157296874268,0.2910421538395893,0.5900463669420934,156.8619436338797,22.35195897986582,90019.11552490275,83.28818805218673,320.9018371742973,99747.23424982563,5017.536868904432
0.012448872659965821,0.26217064194379947,0.5293320850707159,137.7959077259672,18.359539410524462,104389.26493100973,83.96071049123664,301.03465850417996,97020.76057675663,7343.0260323640405
0.011929486657217337,0.2723455101783023,0.4811896395718048,146.6417842356738,23.93151090614118,86963.95385454789,80.76190064123564,283.9118330666839,97439.65162557238,5485.515118355557
0.01182182602521629,0.3576231895851153,0.40157870314561966,154.98298340915107,18.003821510635756,118750.04143623635,76.39950186517358,275.34693745505484,96251.87971069332,9469.431215900282
0.015213004220575147,0.2804073037721454,0.5068378227888481,143.78658942471006,20.710769407737825,98624.17119431568,71.73989487755996,287.5407389042071,96580.68604674893,6951.979427421669
0.014666466625327427,0.25824268773670267,0.4742582690996404,152.50213790487416,21.498891594831264,115481.27373192308,62.17218605901225,329.3136167454459,96026.68360269156,9125.116185547535
0.012979627862221866,0.29002478092361933,0.5027846417486159,161.9693081981682,22.59943329650664,99706.74239520743,81.21878301574657,293.6904560427078,98409.38310342096,6317.007658218045
0.011721904374566591,0.2607913469879777,0.4414322318390365,122.90081048282765,17.127039181808883,114432.30393867636,63.62376508884013,316.03954860183956,99203.7441729954,10361.304783127363
0.01513448473793799,0.2457757625549598,0.43183960846218084,151.18057533780734,23.064660601128402,111348.73276035574,77.63367118294686,296.6506804377804,99002.4193001063,8588.080381253485
0.01413122276116044,0.27789143305233244,0.5682657107451379,151.49874715009167,22.220047732451967,81080.47970676677,57.29921712422063,292.0509302468395,97154.57616165257,5283.710477560126
0.011397674058881826,0.2653324074855695,0.5512630855702005,140.8715313057154,22.78702819194407,98285.77521567917,77.9522485956406,320.95049952410983,96176.03118984756,6745.2413486147
0.014139385370667926,0.3216371395040623,0.4316485533137825,121.47681049911003,20.163109733477967,83607.63526507608,70.74884347125128,294.8727852994152,97780.89638268403,6497.509659969534
0.012179041240752435,0.25820928690199957,0.5397053185645007,115.18670636581147,17.513718662093257,80505.6945713802,83.8936838714571,318.6680892587266,99213.57195834855,5531.520950393718
0.011792979770247701,0.2760451978868021,0.5990126157192044,150.56434235077634,16.150568624397156,94485.0649677974,63.38916617671167,283.6298626763868,96540.51982686535,6221.963181931871
0.014221989295620633,0.2523815103303384,0.492457941319675,139.23928749374141,17.8902095284499,90815.81221482069,68.59436933817761,320.14941476821576,96996.14645211268,6630.4896854996505
0.014845009810013285,0.24603273209749715,0.41439651235050634,143.73648409693723,17.665318839459776,97571.32599402037,80.86621395675644,316.57127052318884,97206.30868357242,7368.31822282725
0.011681242531864023,0.24836085137461672,0.42362570755504697,120.83178887563014,17.334511421746605,86309.42920855059,56.61399117900819,280.7308650056778,98677.33271851344,7757.795974337613
0.010559108595986999,0.2830310265387062,0.5577975052296458,147.58965415848488,21.243205102329235,87453.70796471488,60.231898576361566,277.8607915387652,98786.44723756204,6109.954839033868
0.011435356056361944,0.2670878825819794,0.4526921673868068,166.0394617423868,17.068405294759653,81199.61926904171,65.43719861027222,320.6367548655042,97327.9396408039,5546.464029086708
0.011083210618503758,0.34065197533668534,0.5155265526081859,152.84854369824836,18.153607034286313,91330.79146332016,61.62459157816494,294.60772530514055,99299.48709208293,6381.790297797546
0.01494050912473183,0.30712047318181607,0.4855264074365367,136.46143231450927,20.488285991945403,84583.47880890625,67.1278973952468,327.1529718735671,98940.4941347028,5973.8532422803255
0.011404044319742308,0.26128991559726217,0.5651560074522032,158.84002670075446,19.651357581600745,114983.28849443528,73.42665262794348,326.2276711570561,97188.60861079415,7968.7889851943355
0.010191059348522585,0.34976079497992274,0.5235921839193821,148.99704517936226,23.616285698470733,90063.05767716626,82.82927916757392,290.0140036537134,97490.40796923255,5473.339890117033
0.012070024944803736,0.27453966126983903,0.47020082902834975,145.5677424022155,21.16315542849584,88764.03895801777,82.38710457648058,319.8528347287026,96767.31302311506,5881.264601178906
0.014099775809468092,0.25949893569917026,0.4997375564126977,124.39753585851035,21.816024207767853,109881.06263631792,74.04325138252311,313.08839013635736,96563.32120837475,8839.117785612525
0.014744326336821328,0.29531107606381013,0.46228094827363964,155.13467921323033,21.007828200529918,102166.72160297264,66.05133759162044,318.9166242048759,96415.97219889004,7502.565887826154
0.013412115578295645,0.3159036346340754,0.5093498164972232,130.1571240674477,22.62552747922273,89222.51195212483,61.82417165631242,329.3675067178003,98414.40983754868,6714.168691219597
0.0143638966427123,0.3140838996921657,0.5065388686263671,124.22063940175006,18.259376095502752,110938.34733016868,57.62902327417991,314.40778304933,99567.18589646627,8847.014983958137
0.011399430164791004,0.25669157742499116,0.5312594941055162,127.77963836038838,20.187809643846066,102752.37179789486,62.2668705301583,293.0645444236734,96590.2268510206,8285.87726519936
0.013725626304068024,0.32674603633556654,0.5021824542570744,132.6090465754765,17.404968243690547,103086.9118261029,78.03759695858268,277.1670743287564,99073.19895728084,7389.391549328085
0.011668989090098537,0.2617017395527569,0.43053168445677376,166.99233329583942,17.406072642258838,103044.39557639911,77.97226068715065,283.33254513792446,98078.81464008188,7448.23108870992
0.01412177836225082,0.3176807830452627,0.5542934272628786,149.20343864402145,22.403087558512564,108066.6103469114,69.15919325893108,318.1114807952968,96315.14910309819,7432.307887057162
0.012400090250237078,0.3320248051209769,0.5215249506895353,128.40238933575696,20.596970282296837,84602.66369469045,72.09825287606517,291.61593556686165,96336.7647455749,5884.534609788595
0.010585177533388902,0.32261055559600355,0.4886079283322128,118.64864349254549,22.539523483115104,92685.8278791322,61.274391704888664,296.4752245973946,97363.5356010507,7816.5677846542685
0.01130876992699939,0.3267121817714472,0.5387795406819126,116.68780824022258,22.564622447656184,114288.22825967995,75.18371189193297,293.38525565288256,97130.15756948922,9192.911641431632
0.010434522212906956,0.25016247243195633,0.4744985040556263,167.46292155848195,21.115401439842092,105318.82448249243,77.55772845324795,297.5288120824383,99073.37250567318,7397.132209844575
0.012986980222735756,0.27566355823698196,0.4159484784523248,141.86915081011577,22.88579887173612,111291.7582989326,69.30750771229482,293.2525855696449,98359.18022346479,9529.134189507622
0.012110804886754608,0.36554589286665473,0.4071385170188838,149.10220397341703,16.145696785655442,104739.90139360687,83.30077910436431,329.5085221174797,99722.14635109961,7716.901733773836
0.013212133137433963,0.35267431989169934,0.43558273915383067,130.88153564475547,20.78212677301989,83298.99768592046,77.36081171356722,278.3619840068934,96949.80802234416,5849.642636725071
0.012718260072640632,0.35261885795467574,0.5176249453346615,130.32780583400046,20.45885111844072,95133.38131677441,64.40007550391597,323.7229225079062,98782.48715520577,7087.655599751509
0.012294429027353976,0.35438942587837363,0.5889170393306946,121.89775571372785,17.849884477773998,84501.22794318805,79.7132520472973,281.7105931358737,99604.76330988246,5435.668745293643
0.014109065950157802,0.3260461061719154,0.5778701264722833,153.53414156594263,23.27685981883083,115477.72219677543,77.51555904994501,294.6737863714069,97139.33951300818,7542.3811621887735
0.013441598267975667,0.27030094664182025,0.5507672454353607,154.8758866344332,20.029129538039683,117573.97559246741,59.9721739822883,301.2980113470494,97433.18237970941,8520.543865215772
0.014999191067296467,0.31619678652845185,0.44107895786042073,145.48955296965946,18.810253531677844,87510.19795244242,62.33366661125839,305.72421906123463,99604.43627064879,6462.811591239872
0.013034285011476755,0.27909624463120386,0.5032292141883988,149.2905367234737,23.338976923562957,98082.09407527948,83.56611883311788,327.6201066908804,97702.70624504355,6361.6430234709405
0.013888302404681113,0.31562312994128827,0.5043817164628184,115.18431963058399,19.011314582374496,89933.47302770126,67.21998697181155,316.36031604130557,96235.7964501869,6972.115564485809
0.01287717769741678,0.34289712015584595,0.46347348355600704,150.10250519217757,21.547193990286814,97400.4260297571,57.50178115330989,321.25523903478205,97874.53018333617,7393.540936241475
0.010493600252817805,0.2665582384001776,0.5784763305573055,158.99606507998894,20.81067275183753,87457.49693926635,57.53901168519837,300.6394610302215,99226.44968631642,5875.285509932997
0.01158714293931192,0.3200427779525441,0.5639715295887411,158.74294690401243,19.994912996111537,118927.11025929483,63.192133057266126,279.5637924425354,97828.16604732854,8327.539276198773
0.01089339484024231,0.3245618774065543,0.4307718761923185,159.95480692144534,18.60462469709065,94286.96618524272,63.68645306985481,293.3241270573228,98855.62203536254,7088.421999378847
0.012795534357791696,0.35809892609357874,0.48886227191310755,128.59289733268466,19.30444266383289,116830.55591846573,56.22413577356619,286.04343563536224,96288.52873001601,9571.871869282004
0.01262991099852921,0.3528740075622682,0.5501412075569325,151.0013383257277,17.979470538524108,103909.28899602659,62.94531685069182,306.44242193236784,98001.14087361083,7045.31413709432
0.012088370947780064,0.31779655881984176,0.5802608667309797,147.44510633648883,19.2284661227792,111572.97961474981,71.75917796677412,299.9483502609032,96601.7720043631,7583.9766366224585
0.010962922841377941,0.26988573338549365,0.41841904402646307,164.25166773048906,21.515985470217895,99527.74627701401,66.90970362025074,282.78203119316527,99456.1831740494,7638.36405616554
0.012917609459047331,0.3209096976500515,0.4530795190912593,141.10781385767308,20.08405256276193,82844.71115752196,76.08983724814131,300.52089920067533,97568.09166278709,5610.674209449828
0.011628125254399449,0.25160410020856777,0.4948035180675508,160.27431947191022,20.192355825976005,90540.19191256766,58.63764900624852,324.2729951076585,99720.37761856518,6533.836710457792
0.012763436938097148,0.25541455528172013,0.41351336041787734,116.08521524089173,23.587076640509174,119367.57334428858,78.1449757326155,301.0601699504052,99054.61493199237,11400.883014569443
0.010393667192634733,0.3296549646494172,0.4149776069086115,163.13026312806642,21.37243358292329,119404.68858752852,67.00178160484185,289.8167575761141,96020.8279345027,9871.975349764183
0.010360676497566498,0.26592086271234827,0.41413594008492405,167.9218816828031,16.097552963679995,95209.06951764913,67.318213582512,308.0812054946159,98045.49806933683,7159.160094483411
0.01178872387408587,0.33729273047924296,0.4302442651623394,155.9907278167076,17.271833459929724,88578.53811490728,83.2308664021543,321.82222184588727,99117.42846489664,5860.777474958734
0.014699401107470936,0.2575405555339952,0.5728421117185524,123.50033890459086,19.713806279939444,85884.5518571034,56.14710280527798,279.684247551798,98234.28166492727,6399.5721565484055
0.013012620643065109,0.28257661172038834,0.4212174675098732,130.01786582780645,18.195803465873983,89352.87617691842,58.147455762190084,271.6590368816126,99572.43055909267,7599.891062834936
0.012132815511185202,0.3244926216048475,0.4740451525570893,114.84988145182591,17.186926422614142,88463.38002462739,58.723991848453515,299.35938004566304,96150.76157724274,7343.584284624373
0.014285758476381612,0.34678301361448977,0.5334754889589624,153.80967055222874,23.587747452636016,112396.36310992455,62.394240687544034,296.18120330312036,99250.89770605345,7965.356166388082
0.013116416137042092,0.26420047347409803,0.41444333409977224,115.59431465094966,20.72413404453105,96612.07970353535,64.10107340060314,287.280467741266,96677.68333918766,8949.493319688401
0.013446591286557813,0.2606573913533828,0.5187535033129719,153.34895669959235,23.46531233166669,113998.45992629984,81.93308275645558,325.76835829741776,99220.00153713171,7939.185013040217
0.011432096740178097,0.354094681348278,0.5181118714639796,151.79778633602007,22.445267603741854,108519.36152531256,69.41112380754262,300.065299681905,96592.99389764758,7744.0327712949465
0.012613168223602679,0.3263191429573399,0.4618586351981269,127.45045719479153,19.81009008784611,88696.86148237037,56.47287305133636,324.3987570282388,99639.6719044159,7251.4943789542
0.012206141336143712,0.3587931889461413,0.4700540037643246,121.81181166771374,20.678048194034808,104575.1459697031,64.16904408811969,294.57408831383344,98841.64259767538,8740.445171653057
0.013727508499394383,0.25923551225462993,0.5017509226382924,161.96064642361827,17.514448194470766,84640.62656395324,61.9101054068727,290.27680681582655,99799.83502118412,5678.609461393571
0.015000441383848536,0.2507723954353461,0.45003428249644845,144.85098282108416,19.846289601601484,109722.51278260983,59.772653963760256,279.3087987290191,97284.68547860801,9007.43279659062
0.011057883381686527,0.274421585198894,0.40369025193889335,139.68228910792877,21.044530310691304,115851.85353667018,82.7686464985859,322.69512742599704,97611.87809862292,9785.298060674215
0.011365648619478658,0.35819852599119517,0.4744723227916306,140.76109661750098,22.7667973674564,93710.10919824608,81.61717913475508,319.10086077992366,97646.55035902839,6339.191591161208
0.014637399785012377,0.3417249066361059,0.45601333199106864,160.98693406046732,19.994775940388735,99640.6405010351,78.91483044735499,315.5249696564664,97788.7760567209,6551.659256573125
0.014644129879403157,0.285239313645817,0.4014874791607874,134.87687412513898,21.73933386006091,104576.90692016475,72.1757906080646,327.88796498817123,98646.66868687751,8764.460743604017
0.013425481796119267,0.3097283060039543,0.43468110484494277,119.87791508882277,23.75799642744002,103241.77777930575,62.057100849443486,274.04074668737184,97123.1135943795,9363.000335927423
0.01261739688198437,0.3625653930410424,0.5094485644158916,127.15281343146114,18.552827632611088,90679.96761700891,57.96445979055765,304.3958737049823,98305.24658742714,6894.322352579358
0.013761795780876218,0.34094645595918077,0.4218877764544635,144.00919563786735,23.598284148574805,98946.44767518014,75.15676067302682,274.96128345220825,99129.53803036663,7304.206080483836
0.013885407929248982,0.28057509657823015,0.5500231883718976,163.4965120723405,20.99410378882386,102886.71022265905,78.80524307296186,315.45776504839205,96928.0036068069,6441.9185756811785
0.011058104385243366,0.33923981247727414,0.4527942169764679,156.17477999755772,19.183459057810495,82616.07096746286,74.92284793249439,300.7130856101861,98117.03869025542,5381.99440953164
0.012457619883853865,0.2900176453364575,0.5162513923219476,123.03968574862142,20.797637058329848,97491.74859818404,72.54608414828014,322.5109748173377,96285.47452968401,7464.6579352624585
0.012954410941910138,0.3459441343156668,0.5408551152128172,132.62966723566925,23.774872365607813,82414.12936268389,75.31189724227552,273.77122792907153,99282.81448138907,5193.028670578055
0.014989064202619034,0.3086855488575435,0.5674788752446905,141.70922280962543,18.919011366034944,110017.1410290625,82.40965866221445,317.01325473568244,97372.1907803436,7189.428367542575
0.013768641961468282,0.35033982964805876,0.5829947792178531,128.28896352857734,22.6961745673494,111966.34597249742,71.90228710319501,307.86637557638113,96212.72655069958,7973.421149145394
0.014496868285409163,0.3038315785280143,0.48928865465010185,159.02016109783818,18.670073535161166,116699.11157984125,64.54987994780728,310.883384536841,96340.50737857382,8474.517225259924
0.01281881752005244,0.2514342928664144,0.43829941397800887,138.91794144773547,20.268627842203337,106598.61281673424,75.91272309184838,289.15600570391223,98752.4574341998,8624.062300512398
0.013732603524273341,0.2873885925070689,0.4007388582325888,117.80557702242218,17.29709012947952,119094.53502941135,60.786653420881024,291.15499888057286,98559.27425194153,11465.942644153889
0.010694301022469809,0.2533496870496805,0.4852494521018271,118.3824768218774,19.084446468277385,85312.71503996589,62.177347856925266,271.8220389425242,96112.09456495939,7133.993403232388
0.014723308992211233,0.348975636352826,0.5216507180104495,116.82672703745217,19.669424145072185,108577.624573411,77.03162214144017,295.8033135682216,99822.24282303793,8111.340424986148
0.011318997175304348,0.3391095334388462,0.4234053975499876,152.00377893497068,22.18928984096033,96297.33263099346,59.59790228242607,317.2073685586759,98416.4687126691,7664.157341466368
0.013522965394072021,0.26792694247140114,0.48221710662667944,156.88022752468365,21.608120012774435,113953.75470100739,61.05669187601615,286.9369644812642,97833.07359432666,8861.558666663277
0.015186047453464763,0.28039535717659764,0.5407807586823123,112.28375982364999,20.196546229416295,112216.70104620347,57.121276585604114,297.9285755692999,98984.3028385293,9277.01262495306
0.01461292348144794,0.30082874056225667,0.591286702518864,152.3324214622703,22.068409308486657,86711.48257936526,68.8702436443127,319.15723660176144,98519.1155955199,5264.865855985861
0.012576420072003767,0.3373333982195527,0.4806506108555735,157.14010633950693,17.207955833343593,117366.95546921945,72.57549644342524,285.48680502086364,97136.89477056696,8441.381685183163
0.012300147566211565,0.36378477626695277,0.44756328062450257,121.72631376404155,22.690366385511346,93211.80389651292,81.2954859976488,319.46901130158847,97593.51823468388,6928.768225104057
0.011433715633699014,0.2794578112160649,0.5258407246154146,113.73782420987236,23.626545575950292,86538.04070702747,76.50157425043567,288.0945568216981,99791.42728273946,6388.727206418934
0.01449845693328203,0.26422091471695713,0.44393316703518587,115.9076518182157,21.108660194772185,90337.07820328836,83.88707463842206,309.05340944712646,96627.36701826924,6868.743061975596
0.01227011195266692,0.32368454610960956,0.5123718659818145,127.99871166985118,18.545330635686888,118135.38530260517,70.18702375332026,321.0602657098686,99452.5918418172,9245.466532425084
0.015038724013831908,0.3438227395326621,0.4791794934065429,145.7411180270076,17.34890049057403,119425.1519710138,59.204196424092025,276.46782442609407,95916.711675288,8858.410568486568
0.010855810145770455,0.33111290142289346,0.5538575073115458,144.55300638494495,23.603839938251895,104794.2516654523,76.21042384826112,296.55896243290414,97858.36023800423,7221.706547565244
0.011111768558619898,0.3158022345208196,0.467388795060644,157.99570984632155,22.010541652090538,94829.10344528494,70.45833119244837,273.7213271931219,97489.07562031293,6646.4211399785545
0.013036148786898133,0.24585341108996955,0.5652323290112773,128.59379419959026,21.495126418214383,93226.78292835715,71.18246872096856,316.81183049477755,96919.98162635582,6715.517550501193
0.010887504499307542,0.26433302664038144,0.5360208103359724,137.6246378979322,20.672795910566503,111883.54746391608,60.86371641900712,290.61027268156136,96301.91263029382,8955.513256708853
0.011566024907687815,0.25742074937235826,0.45191072045461605,129.5108152784827,20.13950482756409,91123.3837041006,68.186378447838,317.4165379170076,98517.92967811674,7396.324969338012
0.010876317383940192,0.30765415366745313,0.5238696431449495,124.17972732330017,22.922591159579937,115895.10878762095,58.52198803415967,294.07957755516463,99179.20985005585,10025.70687587026
0.012671471450694523,0.32386612436958995,0.4682809867128359,150.923868755184,22.408440457886655,106467.22412882892,76.17281019822687,307.00737854487164,99738.45368730568,7698.938102087334
0.014979986094082687,0.3097701459013823,0.4836405215741294,118.67509132344226,21.431659003472873,99271.88946260887,82.91647629655118,309.44935046640416,99711.33497423232,7349.786549660133
0.014231346566038297,0.3310893645168368,0.5964310622443575,127.50558740144419,17.85118469779446,118907.29155760964,64.45289200397671,307.0627237370594,98887.73478697991,8361.081278698466
0.012362814699162604,0.3594527375684071,0.445556110489008,161.29001150564966,16.055489214161305,107109.37198508343,70.60665272061084,325.36387433952524,97875.75217782974,7688.205639618535
0.014747365118108188,0.32274945300842706,0.44663696815524834,153.92920792861892,19.61191862131272,113480.70340814724,63.68846685135239,283.9798084633187,96901.81395349221,8718.464066320346
0.0134120599871321,0.34089935995316417,0.47692857861277177,129.39207321433776,22.414503779000235,91870.59303887309,80.25775605578988,279.6214668508191,96819.78465332183,6413.238133530165
0.011291324077214695,0.2914912393707986,0.5962933853244078,119.64631943808982,23.81770885707601,85538.74554608691,75.13242230216834,292.35973633479824,97171.33103015494,5815.029176771137
0.014088090663589832,0.32467750633043635,0.49172489192927804,129.12942934128134,16.014274570727814,113808.74333728492,57.65724525666057,303.63850014479925,96350.00590557506,8800.00852150917
0.013605443667231142,0.28811516663812703,0.5587303102998161,121.6815524995084,20.665964592317934,119717.37512984533,75.50773225959695,272.1338159666564,99584.7875128215,9195.477708227627
0.012376880962179204,0.3323258638161027,0.541711626656754,123.72187006093621,21.999348954924322,92036.14206751525,63.11989654498194,323.2708353648875,96713.14492568215,6942.917194278279
